community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
141.0,253,16.560995206395148,14.58247782823298,8.447269471490134,16.56024558332238,True
103.0,51,16.471326239907686,11.681054933767532,1.6379727883708057,16.493702750201823,True
82.0,281,16.4329213658954,14.162332257023309,-5.931940088664026,16.4407513649357,True
35.0,64,16.393043755410456,10.236576289945626,-1.636528401179592,16.430595921134604,True
71.0,115,16.37598543891682,12.901419013475708,-6.2409437960567065,16.401878388922015,True
41.0,7,15.90014399176583,18.137828498727426,-2.9585277891701867,16.382083887829566,False
203.0,134,16.355291177521828,12.402788379489483,-0.2497027313756013,16.380677109201056,True
231.0,42,16.222833244101494,15.508394468915844,-7.400810005561534,16.32861698840807,True
75.0,68,16.25872470163878,11.302887091198343,-1.9329987945851883,16.32509700841448,True
90.0,147,16.266559086649373,12.40111212189191,-4.459325998951412,16.300595465667637,True
173.0,15,15.87588507415315,9.891715693456145,-9.636313586368107,16.26152951832385,False
164.0,15,15.83123704315799,12.584539354343267,-7.506695850560042,16.242394647897353,False
272.0,259,16.151810935660063,11.524215034989663,6.479896325745971,16.18040963930105,True
239.0,11,15.453748743238561,11.577116275031896,-13.699916746741327,16.161499780795538,False
138.0,163,16.10934562360698,15.41993145205678,-9.027280341501237,16.15758794359003,True
183.0,18,15.561233126517111,11.67526456644098,2.0010884867685537,16.082038244903828,False
234.0,25,15.69792751246353,11.274131899605743,-2.679159517426495,16.076965440902793,True
32.0,7,14.716686060013135,11.531665153510415,-5.171631910110627,16.075261461078867,False
87.0,301,16.01750000601337,12.91186700439162,-9.18673601908402,16.050725105417637,True
73.0,28,15.640665693960711,13.499685169033375,0.7263999734722628,16.019872842915362,True
58.0,84,15.888311256497555,14.642109802939721,4.479379960418106,16.015705793988772,True
156.0,10,14.783475625345565,12.486718146785961,-7.700956303943585,15.961667109416437,False
174.0,26,15.504004405359948,14.17280932129947,2.6062160725737296,15.959116773226002,True
111.0,52,15.723639750946255,11.303209989144301,1.979876224604407,15.953396167753372,True
85.0,340,15.880202887206275,13.771713946896327,-6.007202565841797,15.917456218553252,True
88.0,232,15.846458480778173,10.688462527008014,2.690192219805698,15.902355653053863,True
14.0,13,14.854190055396078,12.302040805210144,-12.782629459694034,15.88241599239959,False
3.0,126,15.775099684451712,13.267767053382872,-5.724921333340574,15.881354912807899,True
200.0,125,15.738000748705955,12.035811695004394,-3.8160283569817453,15.850105866326082,True
101.0,190,15.646850269896388,13.387963736764902,7.0375703746675535,15.732937182425482,True
45.0,20,14.835717799973164,10.870264782064332,-7.961611763741898,15.69324032571252,True
154.0,21,14.861431805853464,14.994364084484722,-9.760223497016447,15.685495730535616,True
188.0,14,14.448851931106654,11.04663419909103,-6.206003181454071,15.68527011954502,False
167.0,12,14.19109759711406,9.71883894291839,-8.822888084866637,15.665888381075193,False
136.0,211,15.552876772390464,11.487356268138306,-4.179418160026571,15.639273835512665,True
218.0,69,15.358545266888845,8.055753222069812,3.8296086352426006,15.626459330835592,True
169.0,50,15.227326389794557,12.448290882456135,-2.3053432289034315,15.605451093125218,True
204.0,126,15.444710882810721,13.594081018171455,-9.503016708350337,15.59622485111773,True
180.0,137,15.439698632940903,14.553709854609558,-4.408472549721812,15.58123547606332,True
39.0,7,12.68070393897632,9.379655474473688,12.265732674808437,15.547414244513767,False
78.0,76,15.222787075950999,11.093273428439458,-5.62333035397933,15.499448695847015,True
117.0,111,15.301839259466089,10.98823583636665,1.6761639511486353,15.49251461702117,True
24.0,5,11.07714802224816,8.332054098904148,-10.065207488110792,15.45603988561113,False
51.0,266,15.349694990294385,14.459494787500905,-9.644564718332006,15.433685749815888,True
237.0,2,4.24996050436821,4.24996050436821,4.24996050436821,15.432508092626085,False
182.0,6,11.6204756632236,10.180947146520687,11.6204756632236,15.41300426955304,False
208.0,125,15.189512317735282,13.576879991981738,-9.11969126173628,15.377271012041017,True
100.0,198,15.239872510227677,13.301331400515814,-5.3077953461684135,15.360137679147329,True
13.0,43,14.735773909430849,15.369563338644166,-9.181306916762065,15.31196087515181,True
175.0,22,14.183503435942946,11.202863968165055,4.777462143199525,15.310769824280529,True
59.0,136,15.11950837667118,9.91242430438016,8.714345534353603,15.303002540104602,True
177.0,422,15.242730896326943,11.523617834082055,-3.3797014120587843,15.301917862622188,True
217.0,83,14.969270718868888,12.958081837982286,-3.383736661945924,15.276356569855876,True
83.0,266,15.17085244094137,12.656545849635503,-4.250773981407426,15.267349672445599,True
191.0,11,12.909120406595344,11.701476174511795,-11.359719437011513,15.258567145212458,False
15.0,43,14.56251507246855,12.654501125557836,-2.779502731205711,15.193704843574366,True
187.0,17,13.497382938386338,13.307152730208873,-6.875705170188306,15.147858567070413,False
102.0,205,15.000470667639755,12.07552216817059,-2.8046750585608677,15.138274417311944,True
