community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
15,31,15.314395427400378,13.498383620689655,-6.87151635070576,16.50009166582354,True
138,126,16.193999792478,12.91267488965952,3.6652795336392594,16.487687606574088,True
62,98,16.044221723323147,12.610703437678673,3.5983824544185072,16.432984284688622,True
7,11,12.729298167664513,6.4992857142857146,4.694159669397546,16.347764404899948,False
126,138,15.98445326460428,11.078592568436177,3.2313835883244146,16.282360552044175,True
239,9,11.684549573755028,6.164253048780488,4.421947830114654,16.273081478323586,False
274,91,15.777202612266322,11.641301169590642,-12.359046463645367,16.238593283097515,True
20,11,12.33069907040826,12.102948717948719,0.33385059188960153,16.206326015550957,False
110,269,16.01809481999012,11.595952868852459,3.392878575448503,16.178636412750624,True
97,24,14.28801206819945,14.404183458134785,-4.641043971048875,16.128879689644897,True
270,55,15.32198320870728,11.97353787878788,0.2948077978634587,16.126233242486524,True
248,387,15.971849544885387,11.957138157894736,3.589039525793826,16.088118404369123,True
60,131,15.721255162718142,10.114955701078582,6.002328311725507,16.06783339750772,True
103,45,15.054937173047177,10.627574468085106,2.1533873124860374,16.065085992226333,True
17,49,15.131710495562604,13.648420647149461,-1.3945506247236457,16.061046825944295,True
267,111,15.64897253614645,11.802070518453426,-10.432911157183444,16.059498994044617,True
212,58,15.237945043630424,12.965089580062795,-5.879346813075255,16.03281063125838,True
204,92,15.528306887064193,11.507157679738562,1.4024230535204194,16.03002366354906,True
213,30,14.436841739907182,9.643348104700676,2.811021247768593,15.997273378096084,True
180,85,15.41934259643396,13.035204545454546,-1.0666782159646109,15.975262260995004,True
155,9,10.52460756751004,10.261274193548386,-8.244324413388178,15.913099476385488,False
170,18,13.217103748107093,10.597633058987675,-11.21117938543273,15.912270636145172,False
57,132,15.514196662122943,12.695457157322874,-0.8459744398449983,15.8857393164988,True
275,201,15.639434898883819,12.503724137931036,2.0212015786095674,15.883641770964871,True
104,29,14.180294096546575,13.76732833957553,-5.182023282582514,15.877284602192642,True
121,131,15.43889935847922,12.676183333333332,0.08581232086837606,15.82287571303554,True
232,41,14.451665534008216,10.708637931034483,-0.2518674541200533,15.725847600031567,True
77,120,15.283990865716097,11.9847679981774,1.0298589027420915,15.720266575668003,True
222,215,15.474057825350627,10.557319444444445,9.924446193153907,15.717790847480739,True
214,60,14.833186979372568,13.26490982404692,-0.773203502702141,15.709370443374286,True
215,120,15.23206685595852,10.097104475635593,-5.174599300863621,15.675760281590078,True
262,157,15.274592567829545,12.735829326923076,-3.545420794197444,15.620731355123318,True
202,194,15.309959176991486,11.311635531294854,6.7912801581604505,15.592946247868865,True
189,13,11.36595779152456,7.888250736152008,-6.652851417298975,15.591389939315395,False
174,19,12.594359532629003,9.365145833333335,4.837358181511974,15.539775585321532,False
109,148,15.093744477601714,13.25262326130154,1.4803210193051255,15.47995594876573,True
227,109,14.885464521349043,12.12876691779452,4.205162498310893,15.420729066159957,True
54,148,14.93292742513017,12.010509957107843,-5.549177046388654,15.338283783493178,True
209,195,15.02590275495452,12.918441176470589,-6.49399028656994,15.333997460110327,True
73,21,12.434119607080257,8.513018092105265,4.160897025714272,15.314022645274978,True
96,198,14.976991266389721,11.644526635021098,-2.1463716738857657,15.285333428682357,True
193,11,9.726388613755363,7.468592767295597,1.0187506230316001,15.28221585351283,False
67,145,14.85210697313664,11.120781573498965,3.2603095670907574,15.274629865529707,True
272,213,14.985435314561107,11.34748005319149,-0.8022368981961221,15.273202312056243,True
64,131,14.71007834630739,11.370378289473685,0.08904267456039743,15.19058728525733,True
98,252,14.923014197658867,12.161855208333334,-7.0366125121960525,15.174110273961851,True
51,217,14.880953934716693,13.601179347826086,-6.0486627036852205,15.172681099329584,True
169,40,13.567359605843459,8.290615057873236,4.056429042580588,15.15754668235545,True
68,159,14.540509306508683,10.587907008830022,5.1812113054266495,14.964801097443964,True
12,70,13.99929427799197,11.56571425116099,-6.9947709527183415,14.963433512966963,True
